b1,a2,b3,b4,b5,c6,c7,b8,c9,c10,c11,c12,b13,c14,All,a16,b17,All,Warning
b1,a2,a3,b4,b5,b6,b7,b8,b9,b10,a11,b12,b13,a14,All,a16,b17,All,Warning
b1,a2,a3,b4,c5,a6,c7,b8,c9,b10,b11,c12,c13,a14,All,a16,c17,All,Warning
c1,b2,a3,b4,b5,c6,c7,c8,c9,b10,b11,d12,d13,b14,All,a16,c17,All,Alert
a1,c2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,c14,All,b16,d17,All,Stable
c1,b2,b3,b4,c5,c6,b7,c8,c9,c10,c11,d12,c13,b14,All,a16,c17,All,Alert
a1,a2,a3,b4,b5,b6,c7,b8,b9,b10,b11,c12,b13,a14,All,a16,b17,All,Warning
d1,c2,c3,c4,d5,a6,d7,d8,d9,d10,d11,e12,e13,c14,All,a16,d17,All,Sustainable
d1,c2,a3,c4,a5,a6,a7,d8,a9,a10,d11,e12,e13,c14,All,a16,d17,All,Stable
b1,a2,c3,b4,b5,a6,c7,b8,b9,b10,b11,b12,b13,a14,All,a16,b17,All,Warning
b1,a2,c3,b4,b5,c6,c7,b8,c9,b10,b11,c12,c13,a14,All,a16,b17,All,Warning
a1,a2,a3,b4,b5,b6,c7,b8,b9,b10,c11,c12,b13,c14,All,a16,b17,All,Warning
d1,c2,c3,c4,a5,d6,d7,d8,d9,d10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
b1,a2,a3,b4,b5,b6,a7,b8,b9,a10,a11,c12,c13,a14,All,a16,b17,All,Warning
a1,c2,a3,a4,a5,b6,b7,a8,a9,a10,a11,b12,a13,c14,All,a16,a17,All,Stable
b1,a2,c3,b4,b5,b6,b7,a8,b9,b10,b11,c12,b13,a14,All,a16,b17,All,Warning
b1,a2,a3,b4,c5,b6,b7,b8,b9,b10,b11,b12,b13,c14,All,a16,b17,All,Warning
b1,b2,b3,b4,c5,c6,c7,c8,c9,c10,c11,c12,d13,b14,All,a16,c17,All,Alert
c1,b2,a3,b4,c5,c6,c7,c8,b9,c10,c11,d12,d13,b14,All,a16,c17,All,Alert
b1,a2,a3,b4,b5,b6,b7,b8,b9,b10,a11,c12,b13,b14,All,a16,b17,All,Warning
c1,b2,a3,b4,c5,c6,c7,c8,b9,b10,c11,d12,c13,a14,All,a16,c17,All,Alert
b1,a2,a3,b4,c5,b6,b7,b8,b9,b10,b11,c12,b13,a14,All,a16,b17,All,Warning
d1,c2,c3,a4,a5,b6,b7,a8,b9,a10,a11,a12,a13,c14,All,b16,a17,All,Stable
d1,c2,c3,c4,d5,a6,d7,d8,d9,d10,d11,b12,e13,c14,All,b16,d17,All,Sustainable
b1,a2,a3,b4,c5,b6,b7,b8,b9,c10,b11,b12,b13,c14,All,a16,b17,All,Warning
b1,a2,a3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,c14,All,a16,b17,All,Warning
a1,a2,b3,b4,b5,b6,c7,b8,c9,c10,c11,c12,b13,a14,All,a16,b17,All,Warning
b1,b2,b3,b4,c5,b6,c7,b8,c9,c10,c11,c12,b13,b14,All,a16,c17,All,Alert
d1,c2,c3,c4,d5,a6,d7,d8,d9,d10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
b1,a2,b3,a4,b5,a6,b7,b8,b9,b10,b11,c12,e13,c14,All,b16,a17,All,Warning
a1,c2,c3,c4,a5,a6,a7,a8,a9,b10,a11,e12,a13,c14,All,b16,a17,All,Stable
b1,c2,c3,b4,b5,b6,b7,b8,b9,b10,a11,c12,b13,c14,All,a16,b17,All,Warning
a1,c2,c3,c4,d5,a6,a7,d8,a9,d10,d11,a12,e13,c14,All,b16,d17,All,Stable
b1,b2,a3,a4,b5,b6,b7,b8,b9,b10,b11,c12,b13,c14,All,a16,b17,All,Warning
a1,a2,a3,a4,a5,b6,c7,b8,b9,b10,b11,b12,a13,c14,All,b16,a17,All,Warning
c1,b2,b3,b4,c5,c6,c7,c8,b9,c10,c11,d12,c13,c14,All,a16,b17,All,Alert
b1,a2,a3,a4,a5,a6,b7,a8,b9,a10,b11,a12,a13,c14,All,b16,a17,All,Stable
b1,a2,b3,b4,b5,c6,c7,b8,b9,b10,b11,c12,b13,a14,All,b16,b17,All,Warning
b1,a2,a3,b4,b5,b6,c7,b8,c9,b10,b11,c12,c13,a14,All,a16,c17,All,Warning
a1,c2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,c14,All,a16,a17,All,Stable
b1,b2,b3,b4,b5,b6,b7,b8,b9,c10,c11,d12,b13,c14,All,a16,a17,All,Warning
b1,a2,a3,b4,b5,c6,b7,c8,b9,b10,b11,c12,c13,a14,All,a16,b17,All,Warning
c1,b2,a3,b4,c5,c6,b7,c8,b9,b10,b11,d12,d13,b14,All,a16,c17,All,Alert
b1,a2,a3,b4,b5,b6,c7,b8,c9,c10,b11,d12,b13,a14,All,a16,b17,All,Warning
a1,c2,c3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,c14,All,b16,a17,All,Stable
d1,c2,c3,c4,d5,d6,d7,d8,d9,d10,a11,e12,e13,c14,All,b16,d17,All,Sustainable
a1,a2,a3,b4,b5,b6,b7,a8,b9,b10,b11,c12,c13,a14,All,b16,b17,All,Warning
b1,a2,a3,b4,c5,c6,b7,c8,b9,b10,b11,c12,c13,a14,All,a16,c17,All,Warning
c1,a2,a3,b4,c5,c6,c7,c8,b9,b10,b11,d12,c13,b14,All,a16,c17,All,Alert
b1,a2,a3,a4,b5,a6,b7,a8,b9,b10,b11,a12,a13,c14,All,a16,a17,All,Stable
b1,a2,a3,b4,a5,b6,c7,b8,b9,b10,b11,c12,b13,c14,All,b16,b17,All,Warning
c1,b2,a3,b4,b5,c6,b7,c8,b9,c10,a11,d12,d13,b14,All,a16,c17,All,Alert
d1,a2,c3,a4,a5,a6,a7,a8,a9,a10,d11,a12,a13,c14,All,a16,a17,All,Stable
c1,b2,a3,b4,b5,c6,c7,c8,b9,c10,c11,d12,c13,b14,All,b16,c17,All,Alert
a1,c2,c3,a4,a5,a6,a7,a8,a9,a10,a11,b12,a13,c14,All,a16,a17,All,Stable
b1,a2,a3,b4,b5,a6,b7,b8,b9,b10,a11,c12,b13,c14,All,a16,b17,All,Warning
b1,a2,c3,b4,c5,c6,b7,b8,a9,b10,b11,d12,b13,a14,All,a16,b17,All,Warning
b1,a2,a3,b4,b5,b6,b7,b8,b9,b10,b11,c12,b13,a14,All,b16,a17,All,Warning
b1,c2,c3,c4,b5,a6,a7,b8,b9,a10,a11,c12,b13,a14,All,a16,b17,All,Stable
a1,a2,a3,a4,a5,a6,a7,a8,b9,a10,b11,b12,a13,a14,All,a16,a17,All,Stable
b1,a2,a3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,a14,All,a16,b17,All,Warning
c1,a2,a3,b4,c5,c6,c7,c8,b9,b10,b11,c12,d13,a14,All,a16,c17,All,Alert
b1,b2,b3,b4,c5,b6,c7,c8,c9,c10,c11,c12,c13,c14,All,a16,c17,All,Alert
b1,a2,a3,b4,c5,b6,a7,b8,b9,b10,a11,c12,b13,a14,All,a16,b17,All,Warning
b1,b2,b3,b4,c5,b6,c7,b8,b9,b10,b11,c12,c13,a14,All,a16,b17,All,Warning
d1,c2,c3,c4,d5,a6,d7,d8,d9,d10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
d1,c2,c3,c4,d5,a6,d7,d8,d9,d10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
b1,a2,a3,b4,c5,b6,c7,b8,b9,b10,b11,c12,b13,a14,All,a16,b17,All,Warning
c1,b2,a3,b4,c5,c6,c7,c8,b9,c10,c11,d12,d13,b14,All,a16,b17,All,Alert
c1,a2,b3,b4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,All,a16,c17,All,Alert
b1,a2,a3,a4,c5,c6,c7,c8,c9,c10,b11,d12,d13,b14,All,b16,c17,All,Alert
d1,c2,c3,c4,d5,d6,d7,d8,d9,a10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
a1,c2,c3,c4,a5,a6,b7,a8,b9,b10,b11,a12,a13,c14,All,b16,a17,All,Stable
c1,b2,b3,b4,c5,c6,c7,b8,c9,c10,c11,d12,c13,c14,All,b16,c17,All,Alert
b1,a2,a3,a4,c5,a6,a7,b8,b9,b10,d11,a12,a13,c14,All,a16,b17,All,Stable
b1,a2,a3,b4,c5,b6,b7,c8,b9,b10,b11,c12,c13,a14,All,a16,b17,All,Warning
b1,c2,a3,a4,c5,b6,c7,b8,b9,b10,b11,a12,b13,a14,All,b16,b17,All,Warning
b1,a2,a3,b4,c5,a6,c7,b8,b9,b10,b11,b12,b13,c14,All,a16,b17,All,Warning
b1,b2,b3,b4,b5,b6,b7,b8,b9,c10,b11,c12,b13,c14,All,a16,b17,All,Warning
a1,c2,c3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,c14,All,b16,a17,All,Stable
d1,c2,c3,c4,a5,a6,a7,a8,a9,d10,d11,a12,a13,c14,All,a16,a17,All,Stable
a1,c2,a3,a4,a5,d6,b7,d8,b9,a10,a11,a12,a13,c14,All,b16,a17,All,Stable
a1,c2,a3,a4,a5,b6,b7,a8,b9,a10,a11,b12,a13,c14,All,b16,a17,All,Stable
b1,a2,b3,a4,b5,a6,c7,b8,c9,c10,b11,b12,a13,c14,All,a16,a17,All,Warning
b1,b2,b3,b4,c5,b6,b7,b8,b9,b10,b11,d12,c13,a14,All,b16,c17,All,Warning
b1,c2,a3,b4,b5,b6,b7,b8,b9,b10,a11,d12,b13,a14,All,a16,b17,All,Warning
b1,a2,a3,b4,b5,c6,b7,b8,b9,b10,b11,c12,c13,a14,All,a16,b17,All,Warning
b1,a2,a3,a4,b5,a6,c7,a8,c9,b10,b11,b12,a13,c14,All,a16,a17,All,Warning
b1,b2,a3,b4,b5,b6,b7,b8,b9,b10,b11,c12,c13,a14,All,b16,b17,All,Warning
a1,a2,a3,b4,b5,b6,b7,a8,b9,b10,b11,c12,b13,c14,All,a16,a17,All,Warning
b1,c2,a3,b4,b5,a6,b7,a8,b9,b10,b11,c12,a13,a14,All,a16,b17,All,Warning
c1,b2,a3,b4,c5,c6,b7,c8,b9,b10,b11,c12,d13,b14,All,a16,c17,All,Alert
d1,c2,c3,a4,a5,d6,a7,d8,b9,d10,a11,e12,e13,c14,All,a16,d17,All,Stable
d1,c2,a3,a4,a5,b6,a7,a8,a9,a10,a11,a12,a13,c14,All,b16,a17,All,Stable
d1,c2,c3,c4,a5,a6,a7,d8,a9,d10,d11,a12,a13,c14,All,b16,a17,All,Stable
b1,a2,a3,b4,c5,c6,b7,b8,b9,b10,b11,d12,c13,b14,All,b16,c17,All,Warning
c1,b2,b3,b4,c5,c6,c7,c8,c9,c10,c11,d12,d13,b14,All,a16,c17,All,Alert
b1,a2,a3,a4,c5,b6,b7,b8,b9,b10,b11,a12,b13,c14,All,a16,b17,All,Warning
d1,c2,c3,a4,a5,d6,a7,d8,a9,d10,a11,b12,d13,c14,All,a16,d17,All,Stable
c1,b2,b3,b4,c5,c6,c7,c8,c9,c10,c11,d12,c13,b14,All,a16,c17,All,Alert
d1,c2,a3,c4,a5,a6,a7,a8,a9,a10,b11,e12,a13,c14,All,b16,a17,All,Stable
b1,b2,b3,b4,c5,b6,c7,b8,c9,c10,c11,c12,b13,c14,All,a16,b17,All,Alert
c1,b2,b3,b4,c5,c6,c7,c8,c9,c10,c11,d12,c13,a14,All,a16,b17,All,Alert
b1,c2,a3,b4,b5,b6,b7,b8,b9,b10,b11,c12,b13,b14,All,a16,b17,All,Warning
c1,a2,c3,b4,c5,c6,c7,b8,c9,b10,b11,c12,c13,b14,All,b16,b17,All,Warning
d1,c2,c3,c4,d5,d6,d7,d8,d9,d10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
d1,c2,c3,c4,d5,d6,d7,d8,d9,d10,d11,e12,e13,c14,All,b16,d17,All,Sustainable
b1,b2,b3,b4,b5,b6,c7,b8,c9,c10,c11,d12,c13,b14,All,a16,b17,All,Alert
b1,a2,a3,b4,b5,c6,c7,b8,b9,b10,b11,c12,b13,b14,All,a16,b17,All,Warning
c1,a2,a3,b4,b5,b6,b7,c8,b9,b10,b11,c12,c13,c14,All,a16,c17,All,Warning
b1,a2,a3,a4,b5,a6,b7,b8,b9,c10,c11,b12,b13,c14,All,b16,b17,All,Warning
c1,a2,a3,b4,b5,c6,c7,c8,b9,c10,b11,d12,c13,b14,All,b16,c17,All,Alert
b1,b2,a3,b4,c5,b6,c7,c8,b9,b10,b11,c12,c13,a14,All,a16,c17,All,Warning
a1,c2,c3,b4,b5,a6,b7,b8,b9,b10,b11,a12,a13,c14,All,b16,a17,All,Stable
a1,a2,a3,b4,b5,b6,c7,b8,c9,b10,b11,c12,b13,c14,All,a16,b17,All,Warning
b1,a2,b3,a4,b5,a6,b7,b8,b9,b10,b11,b12,b13,c14,All,a16,a17,All,Warning
b1,a2,a3,b4,b5,a6,c7,b8,c9,b10,b11,b12,b13,a14,All,a16,b17,All,Warning
c1,b2,b3,b4,c5,c6,c7,c8,b9,c10,c11,d12,c13,a14,All,a16,c17,All,Alert
a1,c2,a3,b4,a5,b6,c7,a8,b9,b10,b11,c12,b13,c14,All,a16,b17,All,Warning
a1,c2,c3,c4,a5,a6,b7,a8,b9,a10,a11,a12,a13,c14,All,b16,a17,All,Stable
d1,c2,a3,c4,a5,a6,d7,d8,d9,a10,a11,e12,e13,c14,All,a16,d17,All,Stable
d1,c2,c3,c4,a5,d6,a7,d8,a9,a10,a11,e12,e13,c14,All,a16,d17,All,Sustainable
a1,c2,c3,a4,a5,a6,d7,a8,a9,a10,d11,a12,a13,c14,All,a16,a17,All,Stable
b1,a2,a3,b4,c5,b6,c7,b8,c9,b10,c11,b12,b13,a14,All,a16,b17,All,Warning
b1,a2,a3,b4,b5,b6,c7,b8,b9,b10,b11,b12,b13,a14,All,b16,a17,All,Warning
b1,a2,a3,b4,b5,b6,c7,b8,b9,b10,b11,b12,b13,c14,All,b16,b17,All,Warning
c1,b2,b3,b4,c5,c6,c7,c8,c9,c10,c11,d12,c13,a14,All,a16,c17,All,Alert
c1,a2,a3,b4,c5,c6,c7,b8,b9,b10,b11,c12,c13,a14,All,a16,c17,All,Warning
c1,b2,b3,b4,c5,c6,c7,c8,c9,c10,c11,c12,c13,a14,All,a16,b17,All,Alert
